facility_id,month,scope1_kg_co2e,scope2_kg_co2e,scope1_mtco2e,scope2_mtco2e
7,2027-03,6757.954997345094,14967.49374,6.757954997345094,14.96749374
7,2027-04,4109.5967629229535,6186.3835500000005,4.109596762922954,6.18638355
7,2027-05,3019.2418478171003,394.01072999999997,3.0192418478171,0.39401073
7,2027-06,4346.7511748836,22218.8823,4.346751174883599,22.2188823
7,2027-07,7545.191526902,72747.20586176471,7.545191526902,72.74720586176471
7,2027-08,2828.5717048953998,52290.414207,2.8285717048953996,52.290414207000005
7,2027-09,4300.958157596471,206695.93239000003,4.3009581575964715,206.69593239000002
7,2027-10,4538.0671286326005,46525.97734650001,4.5380671286326,46.525977346500014
7,2027-11,2456.523907051506,164903.7291705,2.4565239070515057,164.90372917050001
7,2027-12,7770.537212325941,219652.514073,7.770537212325941,219.652514073
7,2028-01,12178.430478219083,206205.65851500002,12.178430478219083,206.205658515
7,2028-02,18308.999131527442,5450.1957,18.308999131527443,5.4501957
7,2028-03,5859.9458339964,604237.8558782648,5.859945833996401,604.2378558782648
7,2028-04,13076.203598582,354560.40092249995,13.076203598582,354.5604009224999
7,2028-05,2881.531316242871,79102.1916,2.8815313162428713,79.10219160000001
7,2028-06,10788.513588305272,89977.7114235,10.788513588305271,89.97771142350001
7,2028-07,2572.4961902798823,260.77185,2.572496190279882,0.26077184999999997
8,2024-01,5091.7978564616005,33793.309550000005,5.091797856461601,33.793309550000004
8,2024-02,3134.0606650436002,304612.106502,3.1340606650436,304.612106502
8,2024-03,5641.147939651223,67406.68452941178,5.641147939651223,67.40668452941178
8,2024-04,5742.301961599559,276213.91086850007,5.742301961599559,276.2139108685001
8,2024-05,5410.559697445736,601790.2737,5.410559697445736,601.7902737000001
8,2024-06,3259.2252258646354,99559.69256200001,3.2592252258646353,99.55969256200001
8,2024-07,8663.681943661106,109376.62974279412,8.663681943661105,109.37662974279412
8,2024-08,10095.200094338024,8508.960735,10.095200094338024,8.508960735
8,2024-09,10127.977060063742,126553.10465600001,10.127977060063742,126.55310465600002
8,2024-10,7741.297650982388,440426.2771315001,7.741297650982388,440.42627713150006
8,2024-11,6187.832862754965,7167.570850000001,6.1878328627549655,7.167570850000001
8,2024-12,4557.422488613906,512099.4605870001,4.5574224886139065,512.0994605870002
8,2025-01,1423.3259387487767,1233.979505,1.4233259387487767,1.233979505
8,2025-02,2981.3542004823057,84962.30563700001,2.981354200482306,84.96230563700001
8,2025-03,3293.73545638,111939.95860882354,3.29373545638,111.93995860882353
8,2025-04,11450.735379774036,65644.40080000002,11.450735379774036,65.64440080000001
8,2025-05,1874.0388940036353,1133.42152,1.8740388940036352,1.1334215200000002
8,2025-06,1721.497908158,734722.862148,1.721497908158,734.722862148
8,2025-07,10777.230715365307,414375.823136,10.777230715365308,414.375823136
8,2025-08,4010.94755092453,59565.68054411765,4.01094755092453,59.56568054411765
8,2025-09,3218.1754792558827,125018.71229876472,3.2181754792558825,125.01871229876471
8,2025-10,7026.4241047016,153256.92522476474,7.026424104701601,153.25692522476473
8,2025-11,3959.469668363882,180527.07440350004,3.9594696683638824,180.52707440350005
8,2025-12,13475.562013492894,462605.0464915001,13.475562013492894,462.6050464915001
8,2026-01,5198.870043273901,1501109.2574995004,5.1988700432739,1501.1092574995005
8,2026-02,8282.048049335683,31500.0576,8.282048049335682,31.5000576
8,2026-03,13188.484339606854,387.4442000000001,13.188484339606854,0.38744420000000007
8,2026-04,4639.242587592495,167104.14435000002,4.639242587592495,167.10414435
8,2026-05,3142.5956453823765,45839.096502941175,3.1425956453823765,45.839096502941175
8,2026-06,5491.746698058541,81249.23529411765,5.491746698058542,81.24923529411765
8,2026-07,10785.1622919002,433055.080106,10.7851622919002,433.055080106
8,2026-08,5094.3125975186595,592.6591000000001,5.09431259751866,0.5926591000000001
8,2026-09,2193.1874977798,384667.338968,2.1931874977798,384.667338968
8,2026-10,3390.0061410076473,138916.496004,3.3900061410076474,138.91649600399998
8,2026-11,26017.198749240026,577419.650874,26.017198749240027,577.419650874
8,2026-12,5144.177695787642,681389.4015098824,5.144177695787642,681.3894015098824
8,2027-01,12232.34172349393,109587.75615958824,12.23234172349393,109.58775615958824
8,2027-02,2762.3562143465647,156.47830000000002,2.7623562143465645,0.15647830000000001
8,2027-03,7832.098098508742,517529.4658331471,7.832098098508742,517.5294658331471
8,2027-04,1644.0379072185294,136427.94253,1.6440379072185294,136.42794253
8,2027-05,2245.877586743212,56875.178250000004,2.245877586743212,56.875178250000005
8,2027-06,739.0514189855766,111487.37720805884,0.7390514189855766,111.48737720805885
8,2027-07,2321.00630394,113550.7074405,2.32100630394,113.5507074405
8,2027-08,5126.434410346224,597579.86552,5.126434410346223,597.57986552
8,2027-09,3412.0043588214703,57437.04247600001,3.4120043588214704,57.43704247600001
8,2027-10,9229.380382016378,293327.7582024706,9.229380382016377,293.3277582024706
8,2027-11,8223.501351561654,24596.8734,8.223501351561653,24.5968734
8,2027-12,1795.220845016353,273758.03252600005,1.795220845016353,273.7580325260001
8,2028-01,10658.1606800642,19270.924005882356,10.658160680064201,19.270924005882357
8,2028-02,5124.160799946177,267903.8410328824,5.124160799946177,267.9038410328824
8,2028-03,6232.8009705474005,128659.30000000002,6.232800970547401,128.65930000000003
8,2028-04,5262.264592602801,68456.07812450001,5.262264592602801,68.45607812450001
8,2028-05,23886.37485964786,81694.08635299999,23.886374859647862,81.69408635299999
8,2028-06,9694.749390653871,15330.449386999999,9.694749390653872,15.330449386999998
8,2028-07,15372.457643808259,1342925.9442555003,15.372457643808259,1342.9259442555003
9,2024-01,1113.2928038924001,148858.029947,1.1132928038924002,148.858029947
9,2024-02,5378.7566726244,68349.329642,5.378756672624401,68.349329642
9,2024-03,3584.0927313918,491795.95029432356,3.5840927313918,491.7959502943236
9,2024-04,7051.251384183113,114369.03180935296,7.0512513841831135,114.36903180935296
9,2024-05,2024.8712034361768,22042.3247,2.024871203436177,22.0423247
9,2024-06,7178.802415734684,313785.8549265,7.178802415734683,313.7858549265
9,2024-07,4315.250977661177,21340.780450000002,4.315250977661177,21.34078045
9,2024-08,967.5265870920236,243731.40720500002,0.9675265870920237,243.73140720500004
9,2024-09,2448.6319346131763,66503.262331,2.4486319346131764,66.503262331
9,2024-10,3308.108445316,209603.323963,3.3081084453160003,209.603323963
9,2024-11,9019.29759854956,258157.17066150001,9.01929759854956,258.1571706615
9,2024-12,11596.11599541503,470090.0178590001,11.59611599541503,470.09001785900006
9,2025-01,8591.347547723753,1109.19622,8.591347547723753,1.10919622
9,2025-02,4152.153523954777,6063.22145,4.152153523954777,6.06322145
9,2025-03,1363.3822990188,224259.005069,1.3633822990188,224.259005069
9,2025-04,7252.7349498464,15878.741065,7.2527349498464,15.878741065
9,2025-05,2559.7016875067297,27321.864047500003,2.5597016875067298,27.321864047500004
9,2025-06,3972.7436571167536,42992.65872000001,3.972743657116754,42.99265872000001
9,2025-07,3795.906437732,1859047.5422915001,3.795906437732,1859.0475422915001
9,2025-08,7523.232446132423,223716.493132,7.523232446132424,223.716493132
9,2025-09,9187.134711959372,563159.8082841177,9.187134711959372,563.1598082841177
9,2025-10,8259.899551753382,223732.23283950004,8.259899551753382,223.73223283950003
9,2025-11,4445.6800032442,155661.87383935298,4.4456800032442,155.66187383935298
9,2025-12,2237.1613665040704,143244.90081000002,2.2371613665040706,143.24490081000002
9,2026-01,5601.430890893065,130175.57691599999,5.601430890893065,130.17557691599998
9,2026-02,7171.8310501316,138373.08515800003,7.1718310501316,138.37308515800004
9,2026-03,6519.032529811436,34.43495,6.519032529811436,0.03443495
9,2026-04,3465.62993104313,277382.63496058824,3.46562993104313,277.38263496058823
9,2026-05,28824.134449470806,130207.23713800001,28.824134449470808,130.207237138
9,2026-06,2738.400696478012,368984.83053300006,2.738400696478012,368.98483053300004
9,2026-07,3068.1713993015,468977.77949000004,3.0681713993015,468.97777949000005
9,2026-08,11339.248194544742,516184.69200650003,11.33924819454474,516.1846920065001
9,2026-09,7656.8992594904,88921.21700452943,7.6568992594904,88.92121700452944
9,2026-10,9617.624158253284,31723.059313,9.617624158253284,31.723059313
9,2026-11,3867.891766966206,453341.34416450013,3.867891766966206,453.34134416450013
9,2026-12,5950.091618254701,277162.38198452943,5.9500916182547,277.1623819845294
9,2027-01,1814.1617600042,57.86055,1.8141617600042,0.057860550000000004
9,2027-02,6085.854264494759,26521.67465200001,6.085854264494759,26.52167465200001
9,2027-03,5824.2345885166005,123992.58905000001,5.8242345885166005,123.99258905
9,2027-04,1161.4249454749176,24179.701810000002,1.1614249454749177,24.17970181
9,2027-05,919.31577314,36020.397039,0.91931577314,36.020397039
9,2027-06,7591.654591499671,624345.4118385001,7.591654591499672,624.3454118385
9,2027-07,4694.719078280088,129302.33332500001,4.694719078280088,129.302333325
9,2027-08,6853.335185378401,1361.6257050000002,6.853335185378401,1.3616257050000002
9,2027-09,1694.5099840308237,24461.79175,1.6945099840308238,24.46179175
9,2027-10,8200.844250407135,153108.7665411765,8.200844250407135,153.1087665411765
9,2027-11,11564.717055665753,45517.739443,11.564717055665753,45.517739442999996
9,2027-12,6021.6872131341,461116.9920555,6.0216872131341,461.11699205549996
9,2028-01,4100.797135765694,388.0054200000001,4.100797135765695,0.38800542000000005
9,2028-02,1829.8224361382352,57179.37453702941,1.8298224361382351,57.17937453702941
9,2028-03,5264.443594946835,105815.39430000001,5.264443594946835,105.81539430000001
9,2028-04,9264.832623802893,341142.99029185297,9.264832623802892,341.142990291853
9,2028-05,1033.8475206486823,1180.8314650000002,1.0338475206486823,1.1808314650000002
9,2028-06,2459.5894136091647,29812.965974000002,2.4595894136091645,29.812965974
9,2028-07,967.7900760946941,824613.6061735,0.9677900760946941,824.6136061735
10,2024-01,5093.967979797994,219898.71355274116,5.093967979797994,219.89871355274116
10,2024-02,3217.4927411486,40877.2041342,3.2174927411486003,40.8772041342
10,2024-03,5342.3277917445,262387.0401096,5.3423277917445,262.3870401096
10,2024-04,2510.8223967464,61950.274679999995,2.5108223967464,61.95027467999999
10,2024-05,873.195391456,40879.937498399995,0.873195391456,40.8799374984
10,2024-06,2783.2806750971004,39063.84686399999,2.7832806750971004,39.06384686399999
10,2024-07,583.08168291,69890.79746978823,0.5830816829100001,69.89079746978823
10,2024-08,2854.174373581065,2559468.6613062,2.854174373581065,2559.4686613062
10,2024-09,8820.271438996066,65043.7660236,8.820271438996066,65.0437660236
10,2024-10,6812.471313972201,297580.665564,6.812471313972201,297.580665564
10,2024-11,4646.354440404501,173887.56001655295,4.646354440404501,173.88756001655295
10,2024-12,6047.374363861154,32240.20926,6.047374363861154,32.24020926
10,2025-01,14752.805940890525,1026.757158,14.752805940890525,1.026757158
10,2025-02,10668.5933337292,24251.600421176467,10.6685933337292,24.251600421176466
10,2025-03,9885.022798375147,64603.90019258824,9.885022798375147,64.60390019258824
10,2025-04,7280.9327463902,923768.3962836001,7.2809327463902,923.7683962836002
10,2025-05,4239.21701379627,110780.7050238,4.23921701379627,110.7807050238
10,2025-06,685.1228442305294,139192.043361,0.6851228442305294,139.192043361
10,2025-07,7025.178891444118,657033.9072864,7.025178891444118,657.0339072864
10,2025-08,1853.7659676104001,89317.33421519998,1.8537659676104001,89.31733421519998
10,2025-09,2639.9445259607646,418483.112943,2.6399445259607646,418.483112943
10,2025-10,3934.693652332771,144330.71542482352,3.9346936523327707,144.33071542482352
10,2025-11,6099.775779056224,868505.3233163998,6.099775779056223,868.5053233163998
10,2025-12,3236.735065738212,144160.2816906,3.236735065738212,144.16028169060002
10,2026-01,5997.5333409944,38744.86394470588,5.9975333409944,38.744863944705884
10,2026-02,9524.907576360882,373697.8672098,9.524907576360881,373.6978672098
10,2026-03,4676.30424414793,438.37584000000004,4.67630424414793,0.43837584
10,2026-04,3461.892461557824,82157.5182317647,3.461892461557824,82.1575182317647
10,2026-05,4927.167431689601,231190.7035704,4.9271674316896,231.1907035704
10,2026-06,3056.266527060871,140.0448,3.056266527060871,0.1400448
10,2026-07,2440.652189632765,122960.69298907058,2.440652189632765,122.96069298907058
10,2026-08,2812.4630257861763,167636.96502,2.8124630257861765,167.63696502
10,2026-09,11956.466846387113,179466.3738,11.956466846387112,179.4663738
10,2026-10,2130.881167804765,608434.295133,2.130881167804765,608.434295133
10,2026-11,4458.294825249694,30388.715032199998,4.458294825249695,30.388715032199997
10,2026-12,2956.472694339659,1042421.5388068588,2.956472694339659,1042.4215388068587
10,2027-01,4311.068463268648,186197.73162875292,4.311068463268648,186.19773162875293
10,2027-02,1966.5151096798,49499.138631600006,1.9665151096798,49.499138631600005
10,2027-03,5193.747609774106,45120.604183200005,5.193747609774106,45.1206041832
10,2027-04,16807.9489639178,30924.1023,16.8079489639178,30.924102299999998
10,2027-05,2041.7605598023176,36682.429769999995,2.0417605598023174,36.68242976999999
10,2027-06,6031.496204632165,940245.1471182001,6.031496204632165,940.2451471182001
10,2027-07,11441.68474188506,16281.76536,11.441684741885059,16.281765359999998
10,2027-08,7130.136492917729,570232.751109,7.130136492917729,570.232751109
10,2027-09,2821.5280368203003,241577.11817400003,2.8215280368203004,241.57711817400002
10,2027-10,5928.22733814533,441239.5219386,5.92822733814533,441.2395219386
10,2027-11,1913.8844194508001,359778.0282894,1.9138844194508002,359.77802828939997
10,2027-12,3858.373685669459,13604.0150484,3.8583736856694593,13.6040150484
10,2028-01,2162.8214267047647,553139.2555075058,2.1628214267047645,553.1392555075058
10,2028-02,5492.969985546765,48930.195921599996,5.4929699855467655,48.930195921599996
10,2028-03,10568.490436530401,31589.161898823528,10.568490436530402,31.589161898823527
10,2028-04,1630.740851266,39899.26248,1.630740851266,39.89926248
10,2028-05,1980.8209409396002,1624.709898,1.9808209409396003,1.624709898
10,2028-06,2386.1679253655766,7024.3905731999985,2.3861679253655765,7.024390573199998
10,2028-07,5570.078128848918,18183.316619999998,5.570078128848918,18.18331662
11,2024-01,9198.772538823941,229324.41602755885,9.198772538823942,229.32441602755884
11,2024-02,4362.918531391377,506813.8529591177,4.362918531391377,506.8138529591177
11,2024-03,670.8404055873647,185098.56219411767,0.6708404055873647,185.09856219411768
11,2024-04,9265.880272676848,403240.908653,9.265880272676847,403.240908653
11,2024-05,7924.399695117324,758879.9198530001,7.924399695117324,758.879919853
11,2024-06,5920.550601007801,1368817.20635,5.9205506010078,1368.81720635
11,2024-07,1283.8883977330236,101528.50720294117,1.2838883977330235,101.52850720294117
11,2024-08,1916.2988023344471,214674.73241111767,1.9162988023344472,214.67473241111767
11,2024-09,2232.848298898659,1051.5933450000002,2.232848298898659,1.0515933450000001
11,2024-10,1739.027960764647,146647.44962352942,1.739027960764647,146.6474496235294
11,2024-11,6282.557652554652,26832.839462000004,6.282557652554652,26.832839462000003
11,2024-12,6605.3314746582,9487.828900000002,6.6053314746582,9.487828900000002
11,2025-01,6147.906640904701,1325961.031417,6.147906640904701,1325.9610314170002
11,2025-02,9649.95333355103,38053.28907600001,9.64995333355103,38.053289076000006
11,2025-03,5776.261270039459,112024.13365,5.776261270039459,112.02413365000001
11,2025-04,9338.844370823928,95664.44275300002,9.338844370823928,95.66444275300003
11,2025-05,4101.5634125996,122783.1,4.1015634125996,122.7831
11,2025-06,1522.2343580909705,557233.8916672647,1.5222343580909705,557.2338916672647
11,2025-07,2944.1762841791765,34671.49996200001,2.9441762841791763,34.671499962000006
11,2025-08,1810.3820797860412,4693.708929411765,1.8103820797860413,4.693708929411765
11,2025-09,6430.541171638236,330393.76331500005,6.430541171638236,330.39376331500006
11,2025-10,3399.300622606565,395808.1040041765,3.3993006226065647,395.8081040041765
11,2025-11,2728.9734297749883,18321.951835,2.7289734297749884,18.321951835
11,2025-12,4436.2435975707,818326.7089910001,4.436243597570701,818.326708991
11,2026-01,6384.655134820153,46266.039600000004,6.384655134820153,46.266039600000006
11,2026-02,6675.8555895925,136.78335,6.6758555895925005,0.13678335000000003
